,condition,null_exponents,null_offsets,n_permutation
17579,frequent_frequent,0.008879524390759907,-0.007328129853124346,7579
17580,frequent_frequent,0.06246419242772809,0.12143667345895252,7580
17581,frequent_frequent,-0.014607773793084889,-0.03628458513653708,7581
17582,frequent_frequent,0.032635358999076144,0.02613739522912107,7582
17583,frequent_frequent,0.07645259947400704,0.12224888415628536,7583
17584,frequent_frequent,0.0515101654196044,0.08408718932886665,7584
17585,frequent_frequent,0.04008134041653524,0.08679797056428588,7585
17586,frequent_frequent,-0.026677919027136555,-0.06294240711218799,7586
17587,frequent_frequent,-0.03293108208901115,-0.023079875253050292,7587
17588,frequent_frequent,-0.0013859449653980394,0.01589560718872689,7588
17589,frequent_frequent,0.013362864150710706,0.03993970472351337,7589
17590,frequent_frequent,-0.01660167697069383,-0.010009247758070291,7590
17591,frequent_frequent,0.03783307643343434,0.050786447432355275,7591
17592,frequent_frequent,0.04250633753467224,0.059037001024615975,7592
17593,frequent_frequent,0.011895512406786008,0.01232861915337843,7593
17594,frequent_frequent,0.030011875849536296,0.04190909520153602,7594
17595,frequent_frequent,0.021381419706493477,0.015017807815539064,7595
17596,frequent_frequent,0.0006473421508750909,-0.014146041876815845,7596
17597,frequent_frequent,0.0534085717997407,0.0979406152676262,7597
17598,frequent_frequent,-0.008758594007117221,-0.021146250390205863,7598
17599,frequent_frequent,-0.03610729325518125,-0.034921182741198244,7599
17600,frequent_frequent,0.07172198970465574,0.0862667498584719,7600
17601,frequent_frequent,-0.010297093463486071,-0.0030861641780066925,7601
17602,frequent_frequent,-0.06345318980019479,-0.08923759287681154,7602
17603,frequent_frequent,0.045078746831226424,0.044334984260774576,7603
17604,frequent_frequent,-0.0015458329063104848,-0.012920163728606498,7604
17605,frequent_frequent,-0.0007022845729465155,-0.02939737324345453,7605
17606,frequent_frequent,-0.040621785030042074,-0.06612483091607906,7606
17607,frequent_frequent,-0.009561367457509509,-0.015374778825238735,7607
17608,frequent_frequent,-0.0014827365057607067,-0.00114791701711755,7608
17609,frequent_frequent,-0.035306947616785773,-0.043853606436686295,7609
17610,frequent_frequent,-0.01798171930048089,-0.007773797278854707,7610
17611,frequent_frequent,0.03236006777854,0.03729108922996368,7611
17612,frequent_frequent,-0.001792656956999486,-0.012016615585109516,7612
17613,frequent_frequent,-0.017616391302060063,-0.022751551313241546,7613
17614,frequent_frequent,-0.04473016696449826,-0.052637270153561344,7614
17615,frequent_frequent,-0.07098572240255653,-0.12420263912730715,7615
17616,frequent_frequent,-0.005657405993835324,0.0026114196489778084,7616
17617,frequent_frequent,-0.05644363947201454,-0.05268812154202056,7617
17618,frequent_frequent,0.06074729487335294,0.09717661598502671,7618
17619,frequent_frequent,-0.03293108208901118,-0.023079875253050313,7619
17620,frequent_frequent,-0.00024000620282587647,-0.030034496369860643,7620
17621,frequent_frequent,-0.02005070216991574,-0.07457323333916695,7621
17622,frequent_frequent,0.03021604307065325,0.02405549671071494,7622
17623,frequent_frequent,0.05037950411832577,0.07175541868156983,7623
17624,frequent_frequent,-0.0008890858506824279,0.014744957454771918,7624
17625,frequent_frequent,0.03182117700392235,0.04903782937613104,7625
17626,frequent_frequent,-0.016676500707992852,-0.03136204325996482,7626
17627,frequent_frequent,0.014102016611836504,0.022246039271941898,7627
17628,frequent_frequent,-0.06311025372754235,-0.1129323171483515,7628
17629,frequent_frequent,0.02951379263988905,0.04178186917421462,7629
17630,frequent_frequent,0.033584706378683105,0.07079767613124258,7630
17631,frequent_frequent,-0.021688462758528416,-0.027857683969320694,7631
17632,frequent_frequent,0.06497230819925988,0.1216155759777798,7632
17633,frequent_frequent,0.01336404132995218,0.019103354884354447,7633
17634,frequent_frequent,0.0028138106829397325,-0.015156567495115342,7634
17635,frequent_frequent,0.11966762025076941,0.1875589220979417,7635
17636,frequent_frequent,-0.045953229289838964,-0.06187907501263753,7636
17637,frequent_frequent,0.027967606943671564,0.04517076277418914,7637
17638,frequent_frequent,-0.005678630521871042,0.015846182011881697,7638
17639,frequent_frequent,-0.012167825363368506,-0.02253509204167246,7639
17640,frequent_frequent,0.06187613264608109,0.08369947325010814,7640
17641,frequent_frequent,0.015526643826441977,-0.005842677666380353,7641
17642,frequent_frequent,0.0010617516521599397,-0.028028206674274907,7642
17643,frequent_frequent,-0.01912273768115722,-0.04272012306054293,7643
17644,frequent_frequent,-0.026111549390608786,-0.036161589715404445,7644
17645,frequent_frequent,-0.020860496265837903,-0.030320631387702034,7645
17646,frequent_frequent,0.02372903651939873,0.055736471916321785,7646
17647,frequent_frequent,0.004884684024548019,0.03879777087055762,7647
17648,frequent_frequent,0.015220989504726973,0.004015332754655798,7648
17649,frequent_frequent,-0.07061007855849152,-0.08924013059176097,7649
17650,frequent_frequent,0.05075805310585396,0.07193450978535419,7650
17651,frequent_frequent,-0.05652304229304571,-0.06159198655091251,7651
17652,frequent_frequent,-0.06167074792255558,-0.07527801339945231,7652
17653,frequent_frequent,-0.0688518360023006,-0.11670197180586354,7653
17654,frequent_frequent,-0.0066482940101301345,-0.023262876264307748,7654
17655,frequent_frequent,0.032947698300614746,0.07722899213758852,7655
17656,frequent_frequent,0.043756556819333756,0.07051879468686979,7656
17657,frequent_frequent,-0.009561812730699185,-0.03959981447067972,7657
17658,frequent_frequent,0.041701318117423704,0.03130683707689641,7658
17659,frequent_frequent,0.05323897611629473,0.10131056784660697,7659
17660,frequent_frequent,0.018125974124992734,0.04694384266357242,7660
17661,frequent_frequent,0.007522395992736119,-0.0013891013006982755,7661
17662,frequent_frequent,-0.00423791424233515,0.00027311296216438186,7662
17663,frequent_frequent,0.05756120139473555,0.08225864405174575,7663
17664,frequent_frequent,0.02208989455339095,0.023618842684811805,7664
17665,frequent_frequent,0.008108680175145943,0.028656632816508654,7665
17666,frequent_frequent,-0.014171978026592962,-0.014130224287757242,7666
17667,frequent_frequent,0.032092812697012585,0.07457466313702617,7667
17668,frequent_frequent,0.08268042688086277,0.12481447443593588,7668
17669,frequent_frequent,0.07308745887451158,0.12887465839416046,7669
17670,frequent_frequent,0.02236084698138883,0.02316447646267333,7670
17671,frequent_frequent,0.09918789512107604,0.15118472715671644,7671
17672,frequent_frequent,0.04887822450862541,0.06172648767824749,7672
17673,frequent_frequent,-0.03525953115315737,-0.032407204186440886,7673
17674,frequent_frequent,0.00975456325188658,0.007633177395232142,7674
17675,frequent_frequent,0.04947781775969732,0.1051025811594046,7675
17676,frequent_frequent,-0.03635495828330633,-0.029231455843434846,7676
17677,frequent_frequent,-0.028241809649119202,-0.025828083658526707,7677
17678,frequent_frequent,-0.027977275279640564,-0.0258209167299004,7678
17679,frequent_frequent,0.0036583580928781475,0.03980565248211625,7679
17680,frequent_frequent,-0.014695068756820367,-0.04530771221805722,7680
17681,frequent_frequent,0.02691144939776432,0.010306614811774856,7681
17682,frequent_frequent,0.044759453209092206,0.06132800034177834,7682
17683,frequent_frequent,-0.017245438041577625,-0.03444726375995793,7683
17684,frequent_frequent,-0.0059356529263156,0.0009449754650546801,7684
17685,frequent_frequent,-0.018749381744207975,-0.030828520422832795,7685
17686,frequent_frequent,0.05657883649126252,0.08580004114861879,7686
17687,frequent_frequent,0.005246829395319808,0.004088485688398225,7687
17688,frequent_frequent,-0.06290586379766354,-0.10884971765619453,7688
17689,frequent_frequent,0.03722640021596836,0.04826654906538654,7689
17690,frequent_frequent,-0.042813849469670415,-0.02069807604457481,7690
17691,frequent_frequent,0.0059058369378549806,-0.00561694826128512,7691
17692,frequent_frequent,-0.05697894719595786,-0.08331183770333177,7692
17693,frequent_frequent,0.03436908892072836,0.03362569829786104,7693
17694,frequent_frequent,-0.0634367021045379,-0.06847613744507915,7694
17695,frequent_frequent,-0.07270719911110662,-0.08826801856267026,7695
17696,frequent_frequent,0.0029516849761876186,0.05046331656131764,7696
17697,frequent_frequent,0.022928015159546632,0.0608600391185508,7697
17698,frequent_frequent,0.009676287443072262,0.010967295655541224,7698
17699,frequent_frequent,0.01948881727368489,0.012559668794145652,7699
17700,frequent_frequent,-0.023343851219044698,-0.007518231558522154,7700
17701,frequent_frequent,0.048566926274864586,0.08663960145130715,7701
17702,frequent_frequent,0.02091934147480933,0.020729007583179304,7702
17703,frequent_frequent,-0.013973232173890977,-0.02305835543554094,7703
17704,frequent_frequent,-0.012695788145421143,-0.03575577996012894,7704
17705,frequent_frequent,0.05865620170014656,0.11594366787605588,7705
17706,frequent_frequent,0.007906368292415583,0.04633716726508802,7706
17707,frequent_frequent,0.05868332090566301,0.0898273690876229,7707
17708,frequent_frequent,-0.012777353468622637,-0.017042982383931843,7708
17709,frequent_frequent,0.04741298665229051,0.09005325494081484,7709
17710,frequent_frequent,0.024578725171769074,0.060503581768617885,7710
17711,frequent_frequent,0.030842531705520558,0.0845536699748051,7711
17712,frequent_frequent,-0.009080375594108441,0.018088889693972647,7712
17713,frequent_frequent,0.015451892144809751,0.031667699911563874,7713
17714,frequent_frequent,-0.004907361719696401,0.011136421366213105,7714
17715,frequent_frequent,0.021510144289847183,0.05172114868955343,7715
17716,frequent_frequent,0.0843857304293177,0.1011882251210866,7716
17717,frequent_frequent,0.11737241743427913,0.2004974289763622,7717
17718,frequent_frequent,0.04395178533850139,0.05979644672494773,7718
17719,frequent_frequent,-0.051699355954749816,-0.08495759487767415,7719
17720,frequent_frequent,0.04376627174974997,0.06350941206693723,7720
17721,frequent_frequent,0.009032209060249069,0.05478409472720126,7721
17722,frequent_frequent,0.014851811468369322,0.00030603140974940076,7722
17723,frequent_frequent,0.005195162953398091,-0.036314614739166966,7723
17724,frequent_frequent,-0.01449528678310929,-0.00820074668383362,7724
17725,frequent_frequent,-0.032795698943781516,-0.07748094815433824,7725
17726,frequent_frequent,0.036378229658860214,0.007136491379870791,7726
17727,frequent_frequent,0.03311926367460786,0.02893907313372095,7727
17728,frequent_frequent,0.0015508218199326907,0.034385220574728,7728
17729,frequent_frequent,0.019816272664132755,0.041459366616240126,7729
17730,frequent_frequent,0.022925174435717434,0.043926780530649134,7730
17731,frequent_frequent,-0.0606478755008263,-0.07858594095216234,7731
17732,frequent_frequent,0.08533718467133922,0.10602611571221607,7732
17733,frequent_frequent,0.0023957354460959965,0.01742319311123596,7733
17734,frequent_frequent,-0.0037300666021844843,-0.04330413998993133,7734
17735,frequent_frequent,-0.034095836693537676,-0.01451929096389817,7735
17736,frequent_frequent,-0.015962377097959373,-0.009515407728162562,7736
17737,frequent_frequent,-0.046688634229768954,-0.06933684020056789,7737
17738,frequent_frequent,-0.046004506991404535,-0.0633267748720471,7738
17739,frequent_frequent,-0.016480308982911373,-0.03731218699203624,7739
17740,frequent_frequent,0.05936802106126797,0.09072966361767418,7740
17741,frequent_frequent,0.028288910824913527,0.01582855662790788,7741
17742,frequent_frequent,0.05501924443293538,0.09520318909293399,7742
17743,frequent_frequent,0.03836557761740943,0.07062775269622057,7743
17744,frequent_frequent,-0.05674079571887145,-0.07507226024141782,7744
17745,frequent_frequent,0.06950317925515545,0.10324521456860883,7745
17746,frequent_frequent,-0.0018221275803184,0.017268139488625548,7746
17747,frequent_frequent,0.010780231598801954,0.027619669545314796,7747
17748,frequent_frequent,-0.0076405899807340805,-0.032810711873739816,7748
17749,frequent_frequent,0.04182556300334058,0.06952948173586682,7749
17750,frequent_frequent,-0.07952935763811805,-0.1517530739488756,7750
17751,frequent_frequent,-0.05448145783626608,-0.07608961483034475,7751
17752,frequent_frequent,-0.047997679013911124,-0.047684638435523105,7752
17753,frequent_frequent,-0.03998597695085826,-0.040320208690622146,7753
17754,frequent_frequent,0.003597052232335579,-0.011853067443598458,7754
17755,frequent_frequent,-0.044812137329426655,-0.02547544263994845,7755
17756,frequent_frequent,-0.042978667926846965,-0.03754257981353075,7756
17757,frequent_frequent,-0.05175634882886382,-0.08697884708841623,7757
17758,frequent_frequent,-0.0335165408892274,-0.03920675407522861,7758
17759,frequent_frequent,-0.012210877897186926,-0.01047392798928913,7759
17760,frequent_frequent,0.056338751173928635,0.0937760807866197,7760
17761,frequent_frequent,0.01094301530454131,-0.006523778605748455,7761
17762,frequent_frequent,-0.008776182015865774,-0.003009200922173538,7762
17763,frequent_frequent,0.03746007938503383,0.047639273295340304,7763
17764,frequent_frequent,0.02978841985435281,0.05136215009870306,7764
17765,frequent_frequent,-0.01967985651213531,-0.03593807036037569,7765
17766,frequent_frequent,-0.003960456403074836,-0.008340941635874108,7766
17767,frequent_frequent,-0.004428855940236068,0.00887406490670683,7767
17768,frequent_frequent,0.04393093934881136,0.05629633848452055,7768
17769,frequent_frequent,-0.02932746745653376,-0.03407905535100682,7769
17770,frequent_frequent,-0.0099853159425479,-0.02352259814984012,7770
17771,frequent_frequent,-0.03797568702479159,-0.06341247815337939,7771
17772,frequent_frequent,0.01848403740014381,0.0552728987135659,7772
17773,frequent_frequent,0.02965196755093614,0.024663336800329505,7773
17774,frequent_frequent,-0.021596378120766285,-0.06014366551157243,7774
17775,frequent_frequent,-0.031523144226658896,-0.017422779440085984,7775
17776,frequent_frequent,-0.009639643625929324,-0.04654699999623283,7776
17777,frequent_frequent,0.015454354742984528,0.04570157331327538,7777
17778,frequent_frequent,-0.033376202643017217,-0.07869121853978303,7778
17779,frequent_frequent,-0.07902296133094917,-0.0953618392572791,7779
17780,frequent_frequent,-0.03261518292468105,-0.055883361108941654,7780
17781,frequent_frequent,-0.00271636819057815,0.034889486124871735,7781
17782,frequent_frequent,-0.03454160245570877,-0.024490202647334904,7782
17783,frequent_frequent,0.04849605546274716,0.1022800288707858,7783
17784,frequent_frequent,-0.018422969630151522,-0.01956369172170715,7784
17785,frequent_frequent,0.011766565756353852,0.024250961486251395,7785
17786,frequent_frequent,-0.015602454390451487,-0.02612811806706935,7786
17787,frequent_frequent,-0.0025127510990035464,0.013610902433938097,7787
17788,frequent_frequent,0.03613958681324124,0.06961634978554619,7788
17789,frequent_frequent,-0.05158067495654391,-0.08586621049997155,7789
17790,frequent_frequent,-0.00952876291643523,-0.004446635044706706,7790
17791,frequent_frequent,-0.03306534674705529,-0.07026338758035086,7791
17792,frequent_frequent,0.012858099352716878,-0.015288643113678137,7792
